country,year,wam_years
US,2010,4.9
US,2011,5.1
US,2012,5.3
US,2013,5.4
US,2014,5.6
US,2015,5.7
US,2016,5.8
US,2017,5.8
US,2018,5.8
US,2019,5.8
US,2020,6.0
US,2021,5.7
US,2022,5.2
US,2023,4.9
US,2024,4.8
US,2025,4.9
GB,2010,13.5
GB,2011,13.8
GB,2012,14.0
GB,2013,14.4
GB,2014,14.7
GB,2015,15.0
GB,2016,15.2
GB,2017,15.5
GB,2018,15.7
GB,2019,15.9
GB,2020,15.5
GB,2021,14.8
GB,2022,14.3
GB,2023,14.0
GB,2024,13.8
GB,2025,13.5
JP,2010,6.5
JP,2011,6.7
JP,2012,7.0
JP,2013,7.2
JP,2014,7.4
JP,2015,7.6
JP,2016,7.8
JP,2017,8.0
JP,2018,8.2
JP,2019,8.3
JP,2020,8.5
JP,2021,8.4
JP,2022,8.3
JP,2023,8.2
JP,2024,8.1
JP,2025,8.0
DE,2010,6.2
DE,2011,6.3
DE,2012,6.4
DE,2013,6.5
DE,2014,6.6
DE,2015,6.7
DE,2016,6.8
DE,2017,6.7
DE,2018,6.6
DE,2019,6.5
DE,2020,6.4
DE,2021,6.3
DE,2022,6.2
DE,2023,6.1
DE,2024,6.0
DE,2025,5.9
FR,2010,6.8
FR,2011,7.0
FR,2012,7.1
FR,2013,7.1
FR,2014,7.0
FR,2015,7.0
FR,2016,7.2
FR,2017,7.3
FR,2018,7.4
FR,2019,7.5
FR,2020,7.8
FR,2021,8.0
FR,2022,8.1
FR,2023,8.0
FR,2024,7.9
FR,2025,7.8
IT,2010,7.0
IT,2011,7.0
IT,2012,6.9
IT,2013,6.8
IT,2014,6.5
IT,2015,6.4
IT,2016,6.6
IT,2017,6.7
IT,2018,6.8
IT,2019,6.9
IT,2020,7.0
IT,2021,7.1
IT,2022,7.0
IT,2023,6.9
IT,2024,6.8
IT,2025,6.7
CA,2010,5.8
CA,2011,6.0
CA,2012,6.2
CA,2013,6.4
CA,2014,6.5
CA,2015,6.2
CA,2016,5.9
CA,2017,5.7
CA,2018,5.5
CA,2019,5.3
CA,2020,5.0
CA,2021,5.0
CA,2022,4.9
CA,2023,5.0
CA,2024,5.2
CA,2025,5.3
MX,2010,5.5
MX,2011,5.8
MX,2012,6.2
MX,2013,6.8
MX,2014,7.2
MX,2015,7.5
MX,2016,7.8
MX,2017,8.0
MX,2018,8.2
MX,2019,8.4
MX,2020,8.3
MX,2021,8.5
MX,2022,8.7
MX,2023,8.8
MX,2024,8.9
MX,2025,9.0
IN,2010,9.5
IN,2011,9.6
IN,2012,9.7
IN,2013,9.8
IN,2014,9.9
IN,2015,10.0
IN,2016,10.1
IN,2017,10.2
IN,2018,10.3
IN,2019,10.4
IN,2020,10.5
IN,2021,10.6
IN,2022,10.3
IN,2023,10.2
IN,2024,10.1
IN,2025,10.0
BR,2010,3.5
BR,2011,3.6
BR,2012,3.8
BR,2013,4.0
BR,2014,4.2
BR,2015,4.3
BR,2016,4.5
BR,2017,4.7
BR,2018,5.0
BR,2019,5.2
BR,2020,5.5
BR,2021,5.8
BR,2022,6.0
BR,2023,6.3
BR,2024,6.5
BR,2025,6.8
